2009,,Rudd I (ALP),,365,,,,20,20,0.0,0.0,100.0,100.0,,,55.3,55.3,1,,,ALP,social1,left,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,Rudd I (ALP),,174,,,,20,20,0.0,0.0,100.0,100.0,,,55.3,55.3,1,,,ALP,social1,left,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2010-06-24,Gillard I (ALP),,82,2,,,20,20,0.0,0.0,100.0,100.0,,,55.3,55.3,1,,2010-06-24,ALP,social1,left,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2010-09-14,Gillard II (ALP),,109,1,,,20,20,0.0,0.0,100.0,100.0,,,48.0,48.0,4,2010-08-21,2010-09-14,ALP,social1,left,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,Gillard II (ALP),,347,,,,20,20,0.0,0.0,100.0,100.0,,,48.0,48.0,4,,,ALP,social1,left,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,2011-12-14,Gillard II (ALP),,18,0,,,22,22,0.0,0.0,100.0,100.0,,,48.0,48.0,4,,,ALP,social1,left,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,Gillard II (ALP),,0,,,,22,22,0.0,0.0,100.0,100.0,,,48.0,48.0,4,,,ALP,social1,left,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,Gillard II (ALP),,366,,,,22,22,0.0,0.0,100.0,100.0,,,48.0,48.0,4,,,ALP,social1,left,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,Gillard II (ALP),,83,,,,22,22,0.0,0.0,100.0,100.0,,,48.0,48.0,4,,,ALP,social1,left,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2013-03-25,Gillard II (ALP),,94,0,,,20,20,0.0,0.0,100.0,100.0,,,48.0,48.0,4,,,ALP,social1,left,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2013-06-27,Rudd II (ALP),,83,2,,,20,20,0.0,0.0,100.0,100.0,,,47.3,47.3,4,,2013-06-27,ALP,social1,left,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2013-09-18,Abbott I (LIB),,105,1,19,,,19,100.0,0.0,0.0,100.0,60.0,,,60.0,2,2013-09-07,2013-09-18,LIB,conserv1,right,50,CNT,agrarian,right,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,Abbott I (LIB),,0,,19,,,19,100.0,0.0,0.0,100.0,60.0,,,60.0,2,,,LIB,conserv1,right,50,CNT,agrarian,right,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,Abbott I (LIB),,365,,19,,,19,100.0,0.0,0.0,100.0,60.0,,,60.0,2,,,LIB,conserv1,right,50,CNT,agrarian,right,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,Abbott I (LIB),,257,,19,,,19,100.0,0.0,0.0,100.0,60.0,,,60.0,2,,,LIB,conserv1,right,50,CNT,agrarian,right,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2015-09-15,Turnbull I (LIB),,108,5,21,,,21,100.0,0.0,0.0,100.0,60.0,,,60.0,2,,2015-09-15,LIB,conserv1,right,50,CNT,agrarian,right,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,Turnbull I (LIB),,42,0,22,,,22,100.0,0.0,0.0,100.0,60.0,,,60.0,2,,,LIB,conserv1,right,50,CNT,agrarian,right,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,2016-02-12,Turnbull I (LIB),,158,,23,,,23,100.0,0.0,0.0,100.0,60.0,,,60.0,2,,,LIB,conserv1,right,50,CNT,agrarian,right,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,2016-07-19,Turnbull II (LIB),,166,1,23,,,23,100.0,0.0,0.0,100.0,50.7,,,50.7,2,2016-07-02,2016-07-19,LIB,conserv1,right,44,CNT,agrarian,right,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,Turnbull II (LIB),,0,,23,,,23,100.0,0.0,0.0,100.0,50.7,,,50.7,2,,,LIB,conserv1,right,44,CNT,agrarian,right,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,Turnbull II (LIB),,365,,23,,,23,100.0,0.0,0.0,100.0,50.7,,,50.7,2,,,LIB,conserv1,right,44,CNT,agrarian,right,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,Turnbull II (LIB),,239,,23,,,23,100.0,0.0,0.0,100.0,50.7,,,50.7,2,,,LIB,conserv1,right,44,CNT,agrarian,right,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,2018-08-28,Morrison I (LIB),,126,2,23,,,23,100.0,0.0,0.0,100.0,50.7,,,50.7,2,,2018-08-28,LIB,conserv1,right,40,CNT,agrarian,right,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,,Morrison I (LIB),,148,,23,,,23,100.0,0.0,0.0,100.0,50.7,,,50.7,2,,,LIB,conserv1,right,40,CNT,agrarian,right,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-05-29,Morrison II (LIB),,217,1,23,,,23,100.0,0.0,0.0,100.0,49.4,,,49.4,5,2019-05-18,2019-05-29,LIB,conserv1,right,38.7,CNT,agrarian,right,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,Morrison II (LIB),,355,,23,,,23,100.0,0.0,0.0,100.0,49.4,,,49.4,5,,,LIB,conserv2,right,38.7,CNT,agrarian,right,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-12-22,Morrison II (LIB),,11,0,22,,,22,100.0,0.0,0.0,100.0,49.4,,,49.4,5,,,LIB,conserv3,right,38.7,CNT,agrarian,right,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Annualized Variables (used in Comparative Political Data Sets),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Government Composition 1,,,,,Government Composition 2,,,,,,,,,,,Government Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(relative power position based on cabinet posts),,,,,(relative power position based on parliamentary seat share),,,,,,,,,,,(percentage of seats in parliament),,,,,(total government support),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,gov_right1,gov_cent1,gov_left1,Total,,Year,gov_right2,,gov_cent2,,gov_left2,,Total,,,,Year,gov_right3,gov_cent3,gov_left3,,gov_sup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,100.00,0.00,0.00,100.00,,1959,100.00,,0.00,,0.00,,,,,,1959,63.10,0.00,0.00,,63.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,100.00,0.00,0.00,100.00,,1960,100.00,,0.00,,0.00,,100.00,,,,1960,63.10,0.00,0.00,,63.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,100.00,0.00,0.00,100.00,,1961,100.00,,0.00,,0.00,,100.00,,,,1961,62.80,0.00,0.00,,62.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,100.00,0.00,0.00,100.00,,1962,100.00,,0.00,,0.00,,100.00,,,,1962,50.80,0.00,0.00,,50.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,100.00,0.00,0.00,100.00,,1963,100.00,,0.00,,0.00,,100.00,,,,1963,51.14,0.00,0.00,,51.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,100.00,0.00,0.00,100.00,,1964,100.00,,0.00,,0.00,,100.00,,,,1964,59.00,0.00,0.00,,59.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,100.00,0.00,0.00,100.00,,1965,100.00,,0.00,,0.00,,100.00,,,,1965,59.00,0.00,0.00,,59.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,100.00,0.00,0.00,100.00,,1966,100.00,,0.00,,0.00,,100.00,,,,1966,59.35,0.00,0.00,,59.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,100.00,0.00,0.00,100.00,,1967,100.00,,0.00,,0.00,,100.00,,,,1967,66.10,0.00,0.00,,66.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,100.00,0.00,0.00,100.00,,1968,100.00,,0.00,,0.00,,100.00,,,,1968,66.10,0.00,0.00,,66.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,100.00,0.00,0.00,100.00,,1969,100.00,,0.00,,0.00,,100.00,,,,1969,64.24,0.00,0.00,,64.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,100.00,0.00,0.00,100.00,,1970,100.00,,0.00,,0.00,,100.00,,,,1970,52.80,0.00,0.00,,52.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,100.00,0.00,0.00,100.00,,1971,100.00,,0.00,,0.00,,100.00,,,,1971,52.80,0.00,0.00,,52.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,96.45,0.00,3.55,100.00,,1972,96.45,,0.00,,3.55,,100.00,,,,1972,50.92,0.00,1.90,,52.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,0.00,0.00,100.00,100.00,,1973,0.00,,0.00,,100.00,,100.00,,,,1973,0.00,0.00,53.60,,53.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,0.00,0.00,100.00,100.00,,1974,0.00,,0.00,,100.00,,100.00,,,,1974,0.00,0.00,52.71,,52.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,13.70,0.00,86.30,100.00,,1975,13.70,,0.00,,86.30,,100.00,,,,1975,7.48,0.00,44.88,,52.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,100.00,0.00,0.00,100.00,,1976,100.00,,0.00,,0.00,,100.00,,,,1976,71.60,0.00,0.00,,71.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,100.00,0.00,0.00,100.00,,1977,100.00,,0.00,,0.00,,100.00,,,,1977,71.52,0.00,0.00,,71.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,100.00,0.00,0.00,100.00,,1978,100.00,,0.00,,0.00,,100.00,,,,1978,69.30,0.00,0.00,,69.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,100.00,0.00,0.00,100.00,,1979,100.00,,0.00,,0.00,,100.00,,,,1979,69.30,0.00,0.00,,69.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,100.00,0.00,0.00,100.00,,1980,100.00,,0.00,,0.00,,100.00,,,,1980,67.64,0.00,0.00,,67.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,100.00,0.00,0.00,100.00,,1981,100.00,,0.00,,0.00,,100.00,,,,1981,59.20,0.00,0.00,,59.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,100.00,0.00,0.00,100.00,,1982,100.00,,0.00,,0.00,,100.00,,,,1982,59.20,0.00,0.00,,59.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,18.90,0.00,81.10,100.00,,1983,18.90,,0.00,,81.10,,100.00,,,,1983,11.19,0.00,48.66,,59.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,0.00,0.00,100.00,100.00,,1984,0.00,,0.00,,100.00,,100.00,,,,1984,0.00,0.00,59.76,,59.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,0.00,0.00,100.00,100.00,,1985,0.00,,0.00,,100.00,,100.00,,,,1985,0.00,0.00,55.40,,55.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,0.00,0.00,100.00,100.00,,1986,0.00,,0.00,,100.00,,100.00,,,,1986,0.00,0.00,55.40,,55.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,0.00,0.00,100.00,100.00,,1987,0.00,,0.00,,100.00,,100.00,,,,1987,0.00,0.00,56.61,,56.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,0.00,0.00,100.00,100.00,,1988,0.00,,0.00,,100.00,,100.00,,,,1988,0.00,0.00,58.10,,58.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,0.00,0.00,100.00,100.00,,1989,0.00,,0.00,,100.00,,100.00,,,,1989,0.00,0.00,58.10,,58.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,0.00,0.00,100.00,100.00,,1990,0.00,,0.00,,100.00,,100.00,,,,1990,0.00,0.00,54.08,,54.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,0.00,0.00,100.00,100.00,,1991,0.00,,0.00,,100.00,,100.00,,,,1991,0.00,0.00,52.70,,52.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,0.00,0.00,100.00,100.00,,1992,0.00,,0.00,,100.00,,100.00,,,,1992,0.00,0.00,52.70,,52.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,0.00,0.00,100.00,100.00,,1993,0.00,,0.00,,100.00,,100.00,,,,1993,0.00,0.00,52.74,,52.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,0.00,0.00,100.00,100.00,,1994,0.00,,0.00,,100.00,,100.00,,,,1994,0.00,0.00,54.40,,54.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,0.00,0.00,100.00,100.00,,1995,0.00,,0.00,,100.00,,100.00,,,,1995,0.00,0.00,54.40,,54.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,80.87,0.00,19.13,100.00,,1996,80.87,,0.00,,19.13,,100.00,,,,1996,51.36,0.00,10.40,,61.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,100.00,0.00,0.00,100.00,,1997,100.00,,0.00,,0.00,,100.00,,,,1997,63.50,0.00,0.00,,63.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,100.00,0.00,0.00,100.00,,1998,100.00,,0.00,,0.00,,100.00,,,,1998,61.63,0.00,0.00,,61.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,100.00,0.00,0.00,100.00,,1999,100.00,,0.00,,0.00,,100.00,,,,1999,54.00,0.00,0.00,,54.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,100.00,0.00,0.00,100.00,,2000,100.00,,0.00,,0.00,,100.00,,,,2000,54.00,0.00,0.00,,54.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,100.00,0.00,0.00,100.00,,2001,100.00,,0.00,,0.00,,100.00,,,,2001,54.07,0.00,0.00,,54.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,100.00,0.00,0.00,100.00,,2002,100.00,,0.00,,0.00,,100.00,,,,2002,54.70,0.00,0.00,,54.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,100.00,0.00,0.00,100.00,,2003,100.00,,0.00,,0.00,,100.00,,,,2003,54.70,0.00,0.00,,54.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,100.00,0.00,0.00,100.00,,2004,100.00,,0.00,,0.00,,100.00,,,,2004,55.30,0.00,0.00,,55.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,100.00,0.00,0.00,100.00,,2005,100.00,,0.00,,0.00,,100.00,,,,2005,58.00,0.00,0.00,,58.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,100.00,0.00,0.00,100.00,,2006,100.00,,0.00,,0.00,,100.00,,,,2006,58.00,0.00,0.00,,58.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,92.05,0.00,7.95,100.00,,2007,92.05,,0.00,,7.95,,100.00,,,,2007,53.39,0.00,4.39,,57.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,0.00,0.00,100.00,100.00,,2008,0.00,,0.00,,100.00,,100.00,,,,2008,0.00,0.00,55.30,,55.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,0.00,0.00,100.00,100.00,,2009,0.00,,0.00,,100.00,,100.00,,,,2009,0.00,0.00,55.30,,55.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,0.00,0.00,100.00,100.00,,2010,0.00,,0.00,,100.00,,100.00,,,,2010,0.00,0.00,53.12,,53.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,0.00,0.00,100.00,100.00,,2011,0.00,,0.00,,100.00,,100.00,,,,2011,0.00,0.00,48.00,,48.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,0.00,0.00,100.00,100.00,,2012,0.00,,0.00,,100.00,,100.00,,,,2012,0.00,0.00,48.00,,48.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,28.77,0.00,71.23,100.00,,2013,28.77,,0.00,,71.23,,100.00,,,,2013,17.26,0.00,34.03,,51.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,100.00,0.00,0.00,100.00,,2014,100.00,,0.00,,0.00,,100.00,,,,2014,60.00,0.00,0.00,,60.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,100.00,0.00,0.00,100.00,,2015,100.00,,0.00,,0.00,,100.00,,,,2015,60.00,0.00,0.00,,60.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,100.00,0.00,0.00,100.00,,2016,100.00,,0.00,,0.00,,100.00,,,,2016,55.78,0.00,0.00,,55.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,100.00,0.00,0.00,100.00,,2017,100.00,,0.00,,0.00,,100.00,,,,2017,50.70,0.00,0.00,,50.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,100.00,0.00,0.00,100.00,,2018,100.00,,0.00,,0.00,,100.00,,,,2018,50.70,0.00,0.00,,50.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,100.00,0.00,0.00,100.00,,2019,100.00,,0.00,,0.00,,100.00,,,,2019,49.93,0.00,0.00,,49.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,100.00,0.00,0.00,100.00,,2020,100.00,,0.00,,0.00,,100.00,,,,2020,49.40,0.00,0.00,,49.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,Government Composition and Parties in Government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Investiture Date,Prime Minister,,Days in Year,Termination (prev. Gov.),Number of Cabinet Posts,,,,% of Posts in Government,,,,% of Seats in Parliament,,,,Government Type,Parliament. Election,Investiture Date,Governing Party 1,,,,Governing Party 2,,,,Governing Party 3,,,,Governing Party 4,,,,Governing Party 5,,,,Governing Party 6,,,,Governing Party 7,,,,Governing Party 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Right,Centre,Left,Total,Right,Centre,Left,Total,Right,Centre,Left,Total,,,,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
